img1,img2,match
_needle/FraMauro/21.jpg,_haystack/wikipedia/1998-mtv-vma-logo.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Dear_Mr._Prohack""_(1949).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Knights_for_a_Day""(1937)_(.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Here_We_Go_Around_Again""_cassette_single.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Money_Money_2020_Part_II,_We_Told_Ya_So!""_album_cover.jpeg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Sassafrass,_Cypress_&_Indigo""_—_Ntozake_Shange,_first_edition_book_cover.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Castle_in_the_Air""_(195.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1997_FIFA_Confederations_Cup.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1938_Retour_a_l_aube.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""George_and_the_Dragon""_(TV_series).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Gentle_Ben""_1965_dust_jacket.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1397641-tab-two-mind-movie.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Double_Bunk""_(1961).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1983_Final_Four_logo.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1895_John_Wilson.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1492_Conquest_of_Paradise.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Escapement""_(1958).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Kate_Plus_Ten"".jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Summertime,_Summertime""_-_The_Jamies_(1958_single).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/'H'_Jones.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'In_the_Dark_and_Light_of_Seeding',_Guy_Anderson,_1970,_oil_on_paper.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1964_European_Cup_Final_match_programme.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2000AD_(1977)_1432_cover.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Dr._Death""_Steve_Williams.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""The_Belstone_Fox""_(1973).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1975_European_Cup_Winners'_Cup_Final_match_programme.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Gymast_II',_bronze_sculpture_by_William_G._Tucker,_1985,_Museum_of_Fine_Arts,_Houston.JPG",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Nobody_Runs_Forever""_(1968).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1986–87_Illinois_Fighting_Illini_men's_basketball_team.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Pirates_of_Tortuga""_(1961).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1947_Nelia_Penman.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""It's_Great_to_Be_Young""_(1956_film).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Jelle's_Marble_Runs""_YouTube_logo.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1947_passport_ph.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Hello,_Dolly!""_soundtrack_album_cover.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2002_dawgnation.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1985_poster.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Fools_Rush_In""_(1949).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""My_Love""_1973_Italian_picture_sleeve.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""House_of_Mystery""_(1961_film).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Houses',_--serigraph--_by_--Jennifer_Bartlett--,_2005.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1962_Football_World_Cup_poster.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1970_FIFA_World_Cup_mascot.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1895_James_Bryce.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2001-07_UAW_DaimlerChrysler_400_logo.jpeg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1999NBAPlayoffs.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Murder_Will_Out""_(1939).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1993-mtv-vma-logo.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Bomb_in_the_High_Street""_(1961).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""French_Without_Tears"".jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1958_FIFA_World_Cup.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1939–40_League_Algiers.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2001_uefa.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Busman's_Honeymoon""_(1940).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Sons_of_the_Sea""_(1939).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Take_My_Tip""_(1937).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Strongroom""_(film).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1914_Shells_of_Fury_Coverart.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1954_Kalamazoo_Lassies.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1992-mtv-movie-awards-logo.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Crash_Drive""_(1959).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1998_Final_Four_logo.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/1921_Dick,_Kerr's_Ladies.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""House_of_the_Living_Dead""_(1973).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/.hack-Quantum.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/..._nur_ein_Komödiant_poster.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""The_Chiltern_Hundreds""_(film).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1987OpenLogo.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2002_FIVB_Men's_World_Championship_logo.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Journey_into_Fear""_(1975).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2000AD_logo.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1920_Evil_Returns_poster.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1997_MLB_expansion_draft_logo.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1992_Norfolk_Island_National_rugby_league_team.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1966_Daytona_500_program_cover_and_logo.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""By_Candlelight""_(1933).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Postman's_Knock""_(1962).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Her_Secret_is_Patience,""_by_artist_Janet_Echelman,_Phoenix,_AZ,_2009.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1912_Lehigh_Brown_and_White_football_team.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1859-mag-cover.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/.np_Registry_logo.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Peg_of_Old_Drury""_(1935).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1911-New-Perrs-UK-Punch.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1989_All-Ireland_Senior_Football_Championship_Final_prog.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1949–50_National_Football_League_(Ireland)_final.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Balvino_Mauricio"",_Letras_y_figuras_watercolor_by_Jose_Honorato_Lozano,_completed_November_1864.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2003-Preakness_Logo.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Meet_Me_at_Dawn"".jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/-Kobbari-Matta-movie-poster.jpeg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1925_William_Preston.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1928_Olympics_poster_day_program.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/.moe_TLD_logo.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Huntingtower""_(1927_film).jpeg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Bettada_Jeeva"",_2011_Film,_Poster.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/'Mazing_Man_no1_cover.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Bride_of_the_Wind',_oil_on_canvas_painting_by_Oskar_Kokoschka,_a_self-portrait_expressing_his_unrequited_love_for_Alma_Mahler_(widow_of_composer_Gustav_Mahler),_1913.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/17776_title_screen.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Deadly_Strangers""_(1974).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1983_IndyCar_season.JPG,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Red_Canvas'_by_Richard_Tuttle,_1967,_Corcoran_Gallery_of_Art.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Mountain_Monsters,_Season_3_logo"".jpeg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2001Vengeance.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Oval_Bowl'_chartreuse_glaze_and_oxidation-fired_earthenware_bowl_by_Otto_and_Gertrud_Natzler,_1942,_Smithsonian_American_Art_Museum.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Paul_Temple's_Triumph""_(1950).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Lock_Up_Your_Daughters""_(1969).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/15395_cookies_in_4_yr_old_roaming_profile.PNG,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1977_DFB-Pokal_Final_programme.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Personal_Affair"".jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Mr_Denning_Drives_North""_(1952).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1942_arcade_flyer.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/165247170_dill-scallion-billy-burke-lauren-graham-david-koechner.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""How_now?""_cried_a_reassuring_voice.jpeg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Crackerjack""_(1938_film).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1966_-_Love_Is_Like_An_Itching_In_My_Heart.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1999_Special_Olympics_Image2.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1996NCAAVBLOGO.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1996_Brickyard_400_program_cover_and_logo.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1941Haglogo.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1984-Centenary-All-Ireland-Football-Final.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Simon_and_Laura""_(1954).jpeg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1948_Winter_Olympics_logo.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1906_Halifax_election.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1980_European_Cup_Final_programme.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1934_Moturoa_Football_Club.Moturoa_Primary_School._Malayan_Shield_Winners.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Some_People""_(1962).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""The_Boyfriend""_(1971).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Captain_Boycott""_(1947).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""I'm_in_You""_-_Peter_Frampton.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Smoke_Gets_in_Your_Eyes""_-_Gertrude_Niendsen_and_Ray_Sinatra_(original_1933_recording).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Me,_Knife,_Diamond_and_Flower',_pine,_poplar_and_steel_sculpture_by_James_Surls,_1999,_El_Paso_Museum_of_Art.JPG",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1966_PIX_Yule_Log.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1944_film_poster.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Lady_of_Vengeance""_(1957).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Prema_Ishq_Kaadhal"".jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Jack_Ahoy""_(1934).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Man_in_the_Middle""_(1964).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1983_volume3.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1943–44_Illinois_Fighting_Illini_men's_basketball_team.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/...and_Oceans_-_A.M.G.O.D._album_cover.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2003_-_Prvi_poljubac.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1997_DFB-Ligapokal_programme.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/'Don't'_title_card.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1982athens.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/'99_poster.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1952_All-Ireland_Senior_Football_Championship_Final_programme.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2002_Austria_Renaissance_Ferdinand_I_back.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Atithi"",_2002_Film,_Poster.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1985_Defence_Force_Trinidad.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/'S_Make_It.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Child_in_the_House""_(1956).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1970_Le_Distrait.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1954_FIFA_World_Cup.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Soft_Beds,_Hard_Battles""_(1974).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/'Bangalore_Days'_2014_Malayalam_Film_-_Poster.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Before_and_After""_by_Chad_&_Jeremy_Single_Sleeve.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Guardian_of_the_Break'_by_Dorothy_Faison,_1995.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1906_Richard_Winfrey_MP.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Bulldog_Drummond_at_Bay""_(1947).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Chroma_Double'_by_Howard_Mehring,_1965,_Honolulu_Museum_of_Art.JPG",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2000_Asian_Junior_Men's_Volleyball_Championship_logo.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Fame_Is_the_Spur""_(1947).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""New_Old""_(1979).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1898_David_Waterlow.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Savage_Messiah""_(1972).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""The_Clue_of_the_New_Pin""_(1961).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Man_in_the_Moon""_(1960).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2002_Basque_Pelota_World_Championships_poster.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1958_Ludovic_Kennedy_Liberal_Rochdale.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/020120318_grammatical_man_by_jeremy_campbell_cover.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2002PGALogo.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Flower_Pot_Men"".jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1973_Marcus_Welby.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Bartleby""_(1972_film).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Pow-Wow_Club',_Acrylic_and_glitter_painting_on_canvas_by_Harry_Fonseca,_1981,_private_collection.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1990_I-guerrieri-del-Bronx_crop.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1996_colour_pollyanna.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/1932_Barbara_Hepworth_Pierced_Form,_Paul_Laib,_photographer,_courtauld_museum.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Save_a_Little_Sunshine""_(1938).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2002_Football_League_Cup_Final_match_programme_cover.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1990-Gunahon_Ka_Devta.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1948_CCCF_Championship.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1974-emmanuelle-poster.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Richard_the_Lionheart""_(TV_series).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1968Sunflowers.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Come_On_George!""_(1939).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1991_Mortar_attack_on_Downing_Street.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Subterfuge""_(1968).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""It's_a_Wonderful_World""_(1956).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Lili_Marlene""-""Symphonie""_(7"")_-_Marlene_Dietrich.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1776_illustrated.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Nell_Gwynn""_(1934).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Carnival""_(1946).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2001_Brickyard_400_program_cover_and_logo.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Le_Corbusier_(second_version)""_by_Beppe_Devalle,_1988.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1952_Southern_500_program_cover_and_logo.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/1963,_Richie_Bray,_The_Advertiser,_October.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1903_Charles_McCurdy.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Aurora_Sky',_Robert_Bruce_Inverarity,_pastel,_ca._early_1930s.jpeg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/'BTBAS'_Title_Card.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1977-2ndcongressfrelimo.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1972_Rebel_400_program_cover.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Master_of_Bankdam"".jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2001_A_Space_Odyssey_(1968).png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""On_The_Backs_of_Angels""_Single_by_Dream_Theater.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1885-1918_Tiverton.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Propagation_Project',_forged_steel_sculpture_by_--Junko_Mori--,_2006,_--The_Contemporary_Museum,_Honolulu--.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1989_Kannada_film_Anantana_Avantara_poster.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Billion_Dollar_Bully""_movie_poster.jpeg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1998_Sydney_to_Hobart_Yacht_Race_logo.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Escape_to_the_Sun""_(1972).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1998_UEFA_Super_Cup_match_programme.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1998_All_Ireland_Hurling.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Out_of_the_Shadow""_(1961_film).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Make_It_Bun_Dem_After_Hours""_by_Skrillex_cover.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Frankenstein's_Great_Aunt_Tillie""_(1984).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Grane'_by_Anselm_Kiefer._Woodcut_with_paint_and_collage_on_paper_mounted_on_linin,_Museum_of_Modern_Art_(New_York_City).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1956_Winter_Olympics_logo.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Double_Confession""_(1950).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1220_WKNR.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1894_New_Hampshire_football_team.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Mrs._Fitzherbert""_(1947).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Only_When_I_Larf""_(1968).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1994_Asian_Taekwondo_Championships_logo.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1979_SAFE15_-_Victims_of_the_Riddle_.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1988_Football_League_Cup_Final_programme.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Man_About_the_House""_(1974_film).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Mookajjiya_Kanasugalu"",_Film_Poster.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Michael_Sweet's_""Real""_album,_1995.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1990split.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/2000_Dayton_Ohio_-_19_Something_and_5.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/!!!_-_Wallop.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1920_Joseph_Kenworthy.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Seance_on_a_Wet_Afternoon""_(1964_film).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/10000_denari,_1992-_pozadina.jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Haida_Gwaii_-_On_the_Edge_of_the_World""_movie_poster.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1969_(Pink_Martini).jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Herman',_oil_painting_by_Mabel_Alvarez,_1939.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1909_Bertram_Straus.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1524804197_uncle.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1997_Stanley_Cup_patch.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/.hackGULogo.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Take_Me_to_Paris""_(1951).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1988FACupFinalProgramme.png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1979_stamp_of_Morocco.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1992_NHL_Draft.png,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""The_Avengers""_(TV_series).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1972_Peter_Medak_film_The_Ruling_Class_distribution_poster_U.S.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Der_Frosch_mit_der_Maske""_(1959).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1992_Daytona_500_program_cover_and_logo.jpg,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1906_James_Jacoby.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""kunwar_Bhadur_Singh,Jagirdar_of_Hansari_.jpg"".jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""MAD""_TV_Show_Title.JPG",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Girl_in_the_News""_(1940).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/'Heart_Teapot-colon-_Homage_to_Archie_Bray',_stoneware_by_Richard_Notkin_(American_born_1948),_1988-1992,_Metropolitan_Museum_of_Art.jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1922_(2017_film).png,0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1915_(film)_poster.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Box_of_Tricks""_(1963_""Avengers""_TV_episode).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Highway_to_Battle""_(1960).jpg",0
_needle/FraMauro/21.jpg,_haystack/wikipedia/1986_Major_League_Baseball_All-Star_Game_logo.jpg,0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Madame_Louise""_(1951).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Secrets_of_Scotland_Yard""_(1944).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""See_How_They_Run""_(1955).jpg",0
_needle/FraMauro/21.jpg,"_haystack/wikipedia/""Elizabeth_of_Ladymead""_(1948).jpg",0
